,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Ges_Type
10,417.78594970703125,182.75735473632812,415.8794860839844,241.46493530273438,370.823486328125,247.3370361328125,366.7640380859375,319.84033203125,366.781005859375,384.4972229003906,460.9372863769531,229.7596435546875,511.8172912597656,243.53726196289062,570.5103759765625,245.45431518554688,429.4798889160156,382.45770263671875,400.10394287109375,382.57659912109375,406.03216552734375,478.47412109375,415.8085021972656,558.817138671875,456.9393310546875,380.5362854003906,462.8961181640625,476.613525390625,472.64434814453125,570.5562744140625,409.9122619628906,178.7766571044922,427.51300048828125,178.68020629882812,384.5987243652344,190.4868927001953,433.47015380859375,186.57862854003906,462.9049987792969,602.0138549804688,478.6170959472656,601.8649291992188,470.6690673828125,574.5655517578125,421.6883239746094,588.296630859375,404.1131591796875,588.1773071289062,421.7205810546875,566.6735229492188,right
11,586.2930908203125,212.13833618164062,588.238037109375,268.900146484375,541.276611328125,272.82086181640625,531.4077758789062,339.3992919921875,525.5433349609375,407.9764709472656,635.217041015625,259.16619873046875,690.0902709960938,276.7370300292969,744.9395141601562,286.5424499511719,586.27490234375,406.0325927734375,556.9098510742188,404.1026306152344,554.9585571289062,505.91180419921875,554.9383544921875,596.0521850585938,613.730712890625,407.9817810058594,607.8052978515625,507.8942565917969,605.9402465820312,602.0198974609375,574.5335083007812,208.11810302734375,592.1635131835938,206.1652069091797,558.8925170898438,212.1209716796875,604.020751953125,210.18527221679688,598.001220703125,631.3379516601562,613.707763671875,631.2860717773438,607.8585205078125,607.860107421875,554.9373779296875,617.5547485351562,541.186279296875,613.7049560546875,558.8727416992188,603.8878784179688,right
12,676.3478393554688,190.52272033691406,680.3460083007812,243.38865661621094,635.228271484375,249.32772827148438,621.5068969726562,317.80950927734375,617.5721435546875,378.6422119140625,725.3102416992188,237.54359436035156,776.2448120117188,257.1172180175781,842.9542846679688,261.0447692871094,678.3252563476562,382.54888916015625,649.0333862304688,382.4895935058594,639.2109375,478.5460205078125,635.338623046875,556.878662109375,701.87841796875,384.4864196777344,696.0145874023438,486.34722900390625,688.1503295898438,572.61083984375,666.51904296875,180.73123168945312,682.2683715820312,180.7085723876953,652.8518676757812,192.4722137451172,697.8684692382812,192.43637084960938,676.422607421875,601.931396484375,693.9666137695312,601.9141235351562,690.0858154296875,582.3519897460938,635.2581787109375,584.3466186523438,621.5740356445312,578.4100952148438,641.1739501953125,560.8555908203125,right
13,676.3970947265625,149.39247131347656,682.3710327148438,204.28147888183594,639.2103881835938,210.15977478027344,633.248046875,274.81573486328125,621.5391235351562,337.4886474609375,727.36279296875,196.39010620117188,780.2539672851562,212.1429443359375,852.6361083984375,223.84646606445312,682.29052734375,341.3763122558594,652.9598388671875,339.4237365722656,648.9826049804688,431.4759216308594,648.8609008789062,507.8807373046875,711.6261596679688,345.2772216796875,697.9884033203125,439.3336181640625,695.8702392578125,521.6563110351562,666.5548706054688,145.4373321533203,682.3347778320312,143.50299072265625,656.7742919921875,151.36819458007812,698.0032958984375,149.4825897216797,682.278076171875,549.0459594726562,697.9464721679688,547.076904296875,693.9772338867188,525.5453491210938,641.1487426757812,537.3272705078125,631.28564453125,527.576171875,650.9153442382812,509.9475402832031,right
14,652.865478515625,114.10198974609375,666.6810913085938,163.16998291015625,625.4533081054688,172.9167938232422,619.6890869140625,239.5348663330078,617.7112426757812,302.18341064453125,711.6813354492188,151.37432861328125,770.4036254882812,165.152099609375,837.0742797851562,170.91464233398438,670.55810546875,302.22930908203125,647.0233154296875,302.2248840332031,648.9979858398438,398.098388671875,662.716796875,476.4999694824219,697.9578857421875,304.0841064453125,696.0472412109375,398.1933288574219,696.0482177734375,478.4687805175781,647.0327758789062,102.47364044189453,664.586669921875,102.34286499023438,635.3201904296875,115.99584197998047,682.1979370117188,108.2531967163086,690.1275634765625,505.9279479980469,701.8462524414062,502.0569763183594,695.99169921875,484.392578125,648.871337890625,498.1272888183594,639.1504516601562,494.136962890625,666.6614379882812,480.48162841796875,right
15,631.3326416015625,59.257049560546875,649.04150390625,114.15206909179688,605.8921508789062,120.05400085449219,603.9083251953125,186.65875244140625,601.938232421875,245.42315673828125,692.0460815429688,102.35283660888672,744.9442138671875,116.02737426757812,809.6917114257812,117.95829010009766,654.8272094726562,251.27798461914062,631.3670043945312,253.2377471923828,639.1602172851562,347.26885986328125,654.870361328125,421.7470397949219,682.19482421875,251.2498016357422,682.3893432617188,343.3346252441406,694.00634765625,421.74267578125,621.533447265625,53.48257064819336,637.1913452148438,53.326560974121094,617.6116943359375,67.09149932861328,662.6270141601562,57.27408218383789,680.3682250976562,447.18475341796875,695.93212890625,445.2948913574219,695.9442138671875,429.6109313964844,637.1802978515625,447.16400146484375,633.3185424804688,443.2616271972656,664.6764526367188,429.5867614746094,right
16,588.2490844726562,39.75344467163086,605.8801879882812,92.57861328125,568.6583251953125,102.37586975097656,570.5352172851562,165.11927795410156,566.6396484375,227.71768188476562,648.9242553710938,82.81763458251953,703.8627319335938,96.45635986328125,764.561279296875,98.45518493652344,619.63525390625,227.75216674804688,596.086181640625,229.7179412841797,617.5311889648438,321.7155456542969,635.1939697265625,398.1319274902344,648.888916015625,225.8195037841797,654.8660888671875,317.9119873046875,666.6350708007812,396.2010498046875,584.2373657226562,37.616172790527344,599.9391479492188,33.797874450683594,572.6281127929688,41.714508056640625,617.6808471679688,39.593746185302734,662.65380859375,415.9328308105469,672.4555053710938,415.80670166015625,668.611572265625,400.173583984375,617.6497802734375,417.87298583984375,613.722412109375,415.744384765625,645.0044555664062,400.26031494140625,right
17,551.0494995117188,82.77802276611328,570.5892944335938,129.81712341308594,529.50634765625,135.74685668945312,529.512451171875,198.3529052734375,525.59033203125,257.036376953125,605.8878784179688,118.05357360839844,658.7445068359375,131.72695922851562,721.4554443359375,131.68917846679688,586.1982421875,259.06524658203125,558.8236083984375,261.0350646972656,584.2642211914062,345.2643737792969,601.9478759765625,415.8731994628906,605.8893432617188,257.1366271972656,619.5614013671875,339.46484375,635.1803588867188,413.9154052734375,541.265869140625,73.03327941894531,556.8929443359375,71.0497817993164,539.1533813476562,84.6725845336914,574.5416870117188,74.92756652832031,627.4087524414062,435.40838623046875,637.1901245117188,431.61419677734375,635.314453125,419.7841491699219,586.2298583984375,441.2577209472656,582.37548828125,433.4367980957031,605.956787109375,423.6778259277344,right
18,554.8624877929688,133.74099731445312,570.648193359375,180.65310668945312,535.3555297851562,188.58251953125,537.2369995117188,245.43431091308594,525.6351318359375,302.23065185546875,603.991455078125,169.0398712158203,652.8724365234375,180.80352783203125,713.71337890625,182.70382690429688,582.3850708007812,304.1507263183594,556.9729614257812,304.23663330078125,580.3729858398438,386.44317626953125,594.0897216796875,458.9407653808594,603.8324584960938,304.099365234375,603.8363647460938,384.4794921875,617.6334838867188,460.816650390625,545.1222534179688,131.67501831054688,558.8278198242188,127.86407470703125,539.33740234375,135.64439392089844,574.5712280273438,131.79818725585938,615.6220703125,480.4779357910156,623.4739990234375,478.490966796875,617.6215209960938,462.9329528808594,580.3720092773438,478.5277404785156,572.5887451171875,476.4631652832031,601.897216796875,462.91217041015625,right
19,568.6378784179688,180.79306030273438,584.3504638671875,227.6744842529297,547.0885009765625,235.5866241455078,543.1567993164062,290.4910583496094,539.2900390625,341.4111633300781,619.5281982421875,217.94537353515625,668.534912109375,229.78659057617188,727.2831420898438,233.6479034423828,588.2890625,345.2848205566406,570.5863037109375,347.26953125,586.2367553710938,431.4318542480469,601.9899291992188,496.21044921875,609.7992553710938,341.42138671875,602.0081176757812,431.47613525390625,599.9581298828125,509.9768371582031,558.8380737304688,178.71707153320312,572.6155395507812,176.7649383544922,554.9287719726562,182.6933135986328,590.176025390625,178.86676025390625,584.303466796875,527.4782104492188,592.2079467773438,527.5614013671875,601.9398193359375,521.5896606445312,588.1801147460938,521.6573486328125,584.2778930664062,513.774169921875,607.8469848632812,505.91778564453125,right
20,586.2447509765625,159.14894104003906,601.95068359375,202.31597900390625,566.6575927734375,210.0953369140625,558.8955688476562,268.9376525878906,554.9000854492188,321.7077331542969,635.363037109375,196.41192626953125,686.2234497070312,212.06365966796875,746.8950805664062,215.9994659423828,602.0433349609375,321.734375,584.2824096679688,321.8052673339844,599.9563598632812,402.1376037597656,617.639892578125,464.7986755371094,621.5639038085938,319.89642333984375,617.5300903320312,411.8555603027344,615.60693359375,490.25054931640625,578.4288940429688,149.4437255859375,592.1474609375,149.353271484375,572.5106811523438,159.176025390625,613.7003173828125,155.27699279785156,596.09521484375,509.87603759765625,607.8492431640625,511.7978515625,619.5185546875,496.1443786621094,592.148193359375,482.43621826171875,590.2288208007812,478.5412292480469,633.2301025390625,464.80548095703125,right
21,613.7203979492188,129.74403381347656,627.4537353515625,176.8322296142578,588.3402709960938,180.7468719482422,586.2969360351562,241.4623565673828,574.5008544921875,292.4695739746094,664.6780395507812,166.99267578125,713.5574340820312,182.6815643310547,774.295166015625,188.5785675048828,631.3621826171875,302.1686706542969,605.8872680664062,302.21209716796875,615.6242065429688,382.61236572265625,637.24658203125,429.5826110839844,650.94140625,302.173095703125,645.0250854492188,384.542236328125,639.1885375976562,460.8035583496094,603.9993896484375,120.0312271118164,619.5642700195312,118.09219360351562,601.887451171875,131.6951141357422,635.3193359375,127.7978744506836,623.5471801757812,478.5055847167969,637.1826171875,478.5989074707031,646.9728393554688,462.89031982421875,619.5498657226562,453.07635498046875,617.6331176757812,447.1736755371094,648.9906005859375,429.58135986328125,right
22,607.823974609375,161.11367797851562,627.4151000976562,202.26365661621094,590.1691284179688,210.14114379882812,588.184814453125,268.8612060546875,582.33349609375,319.8526611328125,664.5986938476562,194.48622131347656,713.7000732421875,208.1788330078125,774.3883056640625,212.0092010498047,633.1886596679688,321.72711181640625,605.91162109375,321.7294921875,603.8818969726562,402.1802062988281,627.4116821289062,447.1925354003906,651.0236206054688,321.76715087890625,650.9275512695312,411.88531494140625,650.9801635742188,478.51300048828125,602.023681640625,151.34976196289062,617.5926513671875,149.39601135253906,596.0595092773438,161.14935302734375,635.1776733398438,151.4052276611328,639.1884765625,498.09844970703125,652.8924560546875,500.04425048828125,652.8970336914062,484.3848571777344,613.6948852539062,478.5723876953125,603.9202270507812,474.59686279296875,635.2212524414062,447.1948547363281,right
23,509.944091796875,200.30514526367188,527.5224609375,243.44126892089844,492.2777404785156,257.0403747558594,492.30291748046875,310.0824279785156,492.2560119628906,366.8942565917969,568.6070556640625,231.73468017578125,617.6803588867188,243.46917724609375,678.2860107421875,243.45896911621094,543.2533569335938,366.7923583984375,523.5095825195312,366.9006652832031,525.5150146484375,451.12677001953125,533.3829345703125,537.28173828125,570.619873046875,364.8850402832031,572.66552734375,445.2623596191406,586.2410888671875,519.6965942382812,505.88555908203125,196.32785034179688,519.664306640625,194.36964416503906,494.26971435546875,202.29981994628906,537.240966796875,194.50393676757812,570.5858764648438,539.1848754882812,582.3441162109375,537.3080444335938,588.2792358398438,525.4995727539062,527.5541381835938,558.8115234375,521.5436401367188,556.8312377929688,539.3335571289062,541.2972412109375,right
24,476.4734802246094,5.3494720458984375,492.163818359375,41.70542907714844,451.1297607421875,55.28677749633789,453.0954895019531,118.14096069335938,449.2001037597656,178.7998046875,525.6140747070312,35.730960845947266,588.2733154296875,41.622005462646484,643.1021118164062,39.628509521484375,507.97509765625,165.13177490234375,486.3962707519531,169.0096893310547,494.25982666015625,259.1831359863281,507.9373474121094,345.30596923828125,527.574951171875,163.17312622070312,539.3386840820312,257.19873046875,554.9364013671875,323.78369140625,464.8155212402344,5.363589286804199,480.47894287109375,5.368679046630859,460.7727355957031,5.341477870941162,494.2832946777344,5.357730865478516,549.0877075195312,349.2030029296875,558.8993530273438,343.34698486328125,554.939453125,333.4952087402344,509.8042907714844,368.7528381347656,496.1575622558594,366.8417663574219,511.8991394042969,351.132080078125,right
25,0.0,0.0,482.4307556152344,5.362033843994141,443.2614440917969,5.353192329406738,443.2637634277344,61.24526596069336,435.4657287597656,118.13152313232422,511.86285400390625,5.3760151863098145,0.0,0.0,0.0,0.0,502.0014953613281,118.08268737792969,476.6372985839844,121.96929931640625,492.2926940917969,212.1157684326172,507.83428955078125,288.4039306640625,525.491455078125,116.14942932128906,527.505126953125,210.0625762939453,539.3523559570312,290.4006042480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.199951171875,310.068115234375,554.9066772460938,306.1815185546875,537.2974243164062,298.2876892089844,505.95355224609375,304.20648193359375,494.1914367675781,304.0901184082031,509.89019775390625,290.5217590332031,right
26,478.4804992675781,121.99311065673828,492.3193054199219,165.15138244628906,453.0904846191406,178.75038146972656,449.1411437988281,241.51918029785156,447.2198181152344,294.4213562011719,529.4449462890625,157.21405029296875,584.2713012695312,168.99407958984375,639.1709594726562,170.9476776123047,509.7783508300781,290.5351867675781,488.27618408203125,294.3913879394531,494.190673828125,380.5289306640625,507.8338623046875,445.1824951171875,529.5074462890625,290.4281005859375,531.3992919921875,382.468994140625,529.5060424804688,462.84814453125,468.7486877441406,118.01982879638672,482.4729919433594,116.0245361328125,460.9153747558594,125.91712951660156,496.17822265625,116.11804962158203,525.626708984375,482.43145751953125,541.1806030273438,480.51080322265625,525.597412109375,468.7488708496094,503.9680480957031,468.76519775390625,492.2519836425781,462.91510009765625,509.82684326171875,447.2063293457031,right
27,523.47216796875,215.96925354003906,529.5006103515625,261.098876953125,492.2734069824219,272.79132080078125,492.1612548828125,333.5667724609375,482.4238586425781,386.50592041015625,570.6336059570312,255.19537353515625,619.5938720703125,261.1308898925781,680.2655639648438,261.10614013671875,541.1864013671875,386.4601135253906,517.7005004882812,388.39044189453125,525.4566040039062,472.6361083984375,527.5067138671875,537.3078002929688,568.5794677734375,384.57354736328125,564.7302856445312,474.5814514160156,556.8997192382812,552.9012451171875,509.92584228515625,210.20289611816406,525.607421875,210.0408172607422,502.02044677734375,219.89468383789062,541.1513061523438,212.09771728515625,556.899658203125,572.5009155273438,570.5399169921875,570.5963745117188,554.842529296875,556.8609008789062,523.582763671875,566.7120361328125,511.8144226074219,558.8399047851562,535.3072509765625,541.1777954101562,right
28,533.3967895507812,225.68582153320312,541.21044921875,268.932861328125,504.0002136230469,274.87469482421875,496.2138366699219,335.5896301269531,494.1980895996094,392.3173828125,582.3453979492188,259.0206298828125,629.34375,270.87664794921875,686.2437133789062,272.7314147949219,552.9340209960938,390.3575439453125,525.5518798828125,392.30877685546875,537.2749633789062,476.6060485839844,539.3518676757812,562.774169921875,572.6355590820312,390.35345458984375,570.6255493164062,476.5875549316406,562.7733154296875,541.2098999023438,523.6207885742188,215.9942169189453,539.2928466796875,212.1379852294922,509.9798278808594,225.7403106689453,552.9765014648438,214.11077880859375,568.6591796875,566.7027587890625,574.5322265625,560.8084106445312,556.9747314453125,545.1192626953125,541.228515625,588.293212890625,527.553466796875,588.1932373046875,543.2304077148438,570.5802612304688,right
29,545.1088256835938,261.136474609375,556.9154052734375,308.04803466796875,521.5692138671875,321.74810791015625,521.5646362304688,382.5745849609375,517.7205810546875,441.3066711425781,596.090576171875,294.3565673828125,648.9175415039062,306.0428771972656,709.69775390625,304.1917724609375,576.5302124023438,431.5818786621094,554.9833374023438,435.46148681640625,564.7531127929688,523.6359252929688,572.68212890625,603.915771484375,601.9859008789062,431.4962158203125,603.8572998046875,519.6619873046875,599.9515380859375,568.6573486328125,539.1567993164062,259.064697265625,552.9542846679688,257.0539245605469,525.5474243164062,268.90673828125,562.75048828125,257.17181396484375,600.0222778320312,598.0589599609375,605.8445434570312,590.2537231445312,590.2573852539062,566.7120971679688,582.3563232421875,627.4090576171875,570.5196533203125,623.5465087890625,580.4149780273438,607.8504028320312,right
30,586.2421875,255.17283630371094,596.1077880859375,300.24530029296875,556.8706665039062,313.9345397949219,554.9898681640625,370.7499084472656,554.958251953125,429.6159973144531,635.1876220703125,286.5531921386719,688.125244140625,292.3824462890625,744.994140625,290.3622131347656,617.64013671875,429.4886169433594,590.2741088867188,431.4818115234375,601.9805908203125,515.758056640625,615.6105346679688,586.3278198242188,639.2008056640625,425.6532287597656,648.9570922851562,507.98272705078125,648.9631958007812,582.3712768554688,572.6456909179688,245.46531677246094,588.3265380859375,243.39585876464844,562.8108520507812,257.14556884765625,603.8622436523438,243.5207061767578,660.7061767578125,609.7721557617188,666.7063598632812,603.8588256835938,639.1748657226562,588.2022705078125,617.6504516601562,607.8003540039062,603.9485473632812,605.8599243164062,617.66015625,590.1634521484375,right
31,633.2210083007812,184.67919921875,639.2042846679688,227.782958984375,601.8735961914062,241.38409423828125,594.1463012695312,302.2340393066406,588.2772216796875,362.9028625488281,680.376220703125,216.0287628173828,737.1175537109375,227.72000122070312,791.945068359375,229.69393920898438,650.94873046875,353.18743896484375,631.251708984375,355.1397705078125,629.394287109375,445.131103515625,633.1914672851562,507.8473205566406,676.4344482421875,353.1178894042969,678.3010864257812,445.2354431152344,678.3771362304688,525.5382080078125,619.6243286132812,178.8602752685547,635.3380126953125,176.80001831054688,607.8353271484375,184.7078399658203,650.859130859375,178.71649169921875,676.3704833984375,554.9400634765625,686.2046508789062,552.95947265625,674.4161376953125,533.3565063476562,633.24658203125,527.579833984375,619.5900268554688,525.5338134765625,635.17138671875,509.8625793457031,right
32,682.2655639648438,153.28115844726562,692.0926513671875,202.2595672607422,648.9767456054688,210.2115478515625,645.0489501953125,272.8312072753906,635.334716796875,331.59356689453125,731.3095092773438,194.42947387695312,788.1011352539062,204.22206115722656,850.72705078125,204.26370239257812,695.9830322265625,335.44049072265625,668.5736083984375,335.45550537109375,672.4766235351562,415.89111328125,664.71484375,460.84326171875,719.4938354492188,335.4693298339844,713.66650390625,419.73419189453125,705.7613525390625,494.20013427734375,674.4061279296875,147.4520263671875,690.1484375,147.3402099609375,664.5352172851562,153.28616333007812,701.8474731445312,149.37774658203125,703.8584594726562,521.5895385742188,713.7299194335938,517.7285766601562,697.9172973632812,498.1527404785156,664.7041625976562,490.3028869628906,652.8759155273438,482.438232421875,666.5502319335938,458.9498291015625,right
33,711.6854248046875,167.0968017578125,717.5244750976562,214.05836486816406,678.351806640625,225.710205078125,666.7197875976562,286.5097961425781,664.5567016601562,341.4000244140625,760.5996704101562,208.1962890625,817.433349609375,219.947998046875,880.1211547851562,223.8317108154297,721.4815673828125,347.2195129394531,696.0760498046875,345.3077697753906,703.8536987304688,433.4411926269531,699.9337768554688,523.5310668945312,744.921630859375,347.2944030761719,737.1021728515625,435.4607849121094,725.4054565429688,503.9940490722656,699.9423828125,163.12112426757812,715.64794921875,161.1777801513672,692.0716552734375,169.011474609375,729.3624267578125,164.9905548095703,729.3775634765625,529.501220703125,741.0403442382812,525.4985961914062,715.6522216796875,507.8955078125,709.720947265625,550.9835815429688,696.021484375,545.1812744140625,703.8177490234375,525.59375,right
34,705.809814453125,170.91265869140625,713.5648803710938,215.9714813232422,668.6229248046875,225.8702392578125,664.7243041992188,288.4703369140625,660.75244140625,347.2204895019531,756.6700439453125,210.03135681152344,811.557373046875,219.91482543945312,876.2544555664062,214.09014892578125,717.520751953125,351.1082458496094,695.925048828125,351.15142822265625,705.7797241210938,439.31573486328125,711.7503051757812,523.5106811523438,743.0280151367188,351.100341796875,733.242431640625,433.47552490234375,727.2941284179688,490.2309875488281,696.0697021484375,163.19984436035156,711.7305908203125,163.08230590820312,682.3650512695312,168.95077514648438,727.2500610351562,164.98477172851562,735.2051391601562,513.7855834960938,742.9933471679688,509.8367004394531,719.5182495117188,490.2933654785156,717.54931640625,550.9661865234375,705.8175048828125,547.0755004882812,715.5867919921875,525.5433959960938,right
