,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Ges_Type
10,398.269775390625,196.32254028320312,415.8518981933594,231.7049560546875,382.420654296875,229.76351928710938,339.50958251953125,261.0381164550781,331.5982666015625,306.23095703125,451.1462707519531,231.71913146972656,466.74542236328125,288.4039611816406,466.76824951171875,337.38232421875,419.7959289550781,343.3619689941406,398.29400634765625,347.2398376464844,406.06048583984375,429.56817626953125,415.8060607910156,498.139892578125,445.21356201171875,343.31903076171875,449.14654541015625,429.5366516113281,460.89715576171875,502.0517883300781,396.1956481933594,190.5472412109375,404.1217956542969,190.4988250732422,0.0,0.0,427.6111145019531,192.51368713378906,453.0331115722656,521.636962890625,462.9333190917969,519.6657104492188,460.9101867675781,507.98046875,415.9072265625,521.5629272460938,406.01385498046875,517.6917724609375,421.6993103027344,507.83343505859375,down
11,384.60546875,192.4711151123047,400.1268005371094,229.7135772705078,361.0070495605469,227.76100158691406,317.8221435546875,257.20819091796875,304.1251525878906,310.0589904785156,437.4167785644531,233.6316680908203,451.1148681640625,288.55816650390625,455.0157165527344,341.41436767578125,400.1873779296875,349.23651123046875,378.62738037109375,349.239501953125,380.6072082519531,437.42095947265625,382.5381164550781,515.7543334960938,427.5727844238281,349.2581481933594,429.6111755371094,435.40966796875,431.4985046386719,519.6306762695312,382.4998779296875,180.84176635742188,398.0946350097656,180.78213500976562,0.0,0.0,413.9207763671875,184.6468048095703,427.53265380859375,533.3677368164062,437.3976745605469,531.4236450195312,431.49468994140625,525.4656372070312,382.5548400878906,537.2861938476562,368.8941345214844,533.4154663085938,386.4122314453125,523.5386352539062,down
12,390.3634338378906,194.51158142089844,388.39703369140625,241.3883819580078,351.1191101074219,239.4520721435547,296.297119140625,268.8722229003906,290.42828369140625,323.766357421875,429.5856628417969,241.54678344726562,445.1611022949219,302.22650146484375,447.22137451171875,355.1661682128906,396.2566833496094,366.8629455566406,368.823974609375,366.9054870605469,368.87359619140625,460.8581848144531,368.78717041015625,543.1438598632812,417.8167419433594,366.85675048828125,419.79974365234375,458.8972473144531,419.78509521484375,541.2266235351562,382.5427551269531,188.5634002685547,398.2436828613281,184.68780517578125,368.8772277832031,194.438232421875,413.7606506347656,192.42730712890625,415.771240234375,558.814697265625,429.55133056640625,556.9375610351562,417.8240661621094,550.98046875,384.4689025878906,560.800537109375,368.811279296875,560.8524780273438,366.915283203125,552.9573364257812,down
13,425.5777587890625,210.0621795654297,415.8459777832031,255.15151977539062,376.66436767578125,253.21658325195312,319.921142578125,288.3804931640625,319.9140319824219,347.2288818359375,456.9250793457031,257.0726318359375,464.8654479980469,315.9497985839844,474.5433349609375,374.6695556640625,423.6375427246094,382.53887939453125,398.1941223144531,384.4393310546875,400.1776428222656,482.48895263671875,400.2607421875,570.6347045898438,447.19677734375,382.5030822753906,454.9885559082031,480.4523620605469,460.8384094238281,564.751708984375,413.90472412109375,198.4038848876953,431.4183044433594,196.50550842285156,398.20684814453125,206.2349395751953,441.300048828125,200.38137817382812,455.0154113769531,586.3386840820312,466.76873779296875,586.203857421875,458.8984375,572.5645751953125,421.7294616699219,590.1636352539062,406.0337219238281,590.271728515625,400.14044189453125,576.509521484375,down
14,447.1019287109375,180.7167205810547,431.48529052734375,227.80172729492188,394.2369079589844,227.67703247070312,335.4940185546875,259.1864318847656,337.3828125,319.86297607421875,470.7162170410156,229.76649475097656,478.4566345214844,294.4181213378906,482.4106140136719,359.056640625,433.5344543457031,366.7877502441406,411.8918762207031,366.85064697265625,413.7584228515625,470.67779541015625,407.9829406738281,556.8856201171875,462.7696838378906,364.9034729003906,460.83154296875,468.71038818359375,443.3018798828125,552.9037475585938,435.435302734375,172.90142822265625,453.0286560058594,172.88699340820312,415.8035888671875,178.71803283691406,462.75115966796875,178.6667938232422,464.7947692871094,574.5941162109375,470.6859130859375,570.6480712890625,431.59912109375,556.9761962890625,423.66595458984375,582.3231201171875,411.8443298339844,582.3350830078125,404.0689697265625,564.708251953125,down
15,635.2508544921875,178.68846130371094,613.6669311523438,225.69810485839844,574.5367431640625,219.90078735351562,521.5501708984375,255.1236572265625,523.5064697265625,315.90283203125,648.9535522460938,227.7170867919922,650.9127197265625,300.2388000488281,652.9549560546875,359.0548095703125,605.854736328125,360.95965576171875,584.2588500976562,359.0186767578125,580.4019775390625,460.89093017578125,556.8803100585938,552.9251098632812,633.28271484375,361.0025329589844,619.5640869140625,462.86138916015625,592.1817626953125,545.1487426757812,627.395263671875,165.1450958251953,639.22216796875,165.15509033203125,603.8185424804688,170.9419708251953,0.0,0.0,609.765625,578.4124145507812,617.6836547851562,572.5355834960938,586.2227172851562,554.863037109375,570.6683349609375,572.6200561523438,556.9050903320312,572.5682983398438,554.8981323242188,556.90478515625,down
16,668.5965576171875,167.05096435546875,643.130615234375,215.99696350097656,611.740478515625,212.12628173828125,556.8862915039062,247.38304138183594,564.7464599609375,308.1459045410156,676.4242553710938,225.68125915527344,680.3302612304688,288.48895263671875,682.2349243164062,353.072021484375,639.1519775390625,353.1869201660156,617.6197509765625,353.1288146972656,631.26611328125,456.9305725097656,592.1985473632812,543.1702880859375,664.5817260742188,355.1012268066406,650.9611206054688,458.97100830078125,621.5682373046875,543.2514038085938,660.74365234375,161.1683349609375,676.3604736328125,161.1412353515625,633.31591796875,165.0377960205078,0.0,0.0,645.0689697265625,574.5926513671875,649.0303955078125,570.6256713867188,615.7021484375,554.8967895507812,609.7688598632812,572.529296875,596.0548095703125,570.63232421875,586.2755737304688,552.9387817382812,down
17,686.1746215820312,163.17739868164062,654.854736328125,210.21665954589844,629.3330078125,208.1837615966797,574.5220947265625,243.4622344970703,586.2831420898438,306.19287109375,682.3773193359375,214.07150268554688,684.2689819335938,280.6422424316406,690.1433715820312,345.2879943847656,650.8572998046875,347.2273254394531,631.3080444335938,343.3331298828125,639.208251953125,447.26025390625,619.60546875,549.0807495117188,668.6397094726562,349.18902587890625,664.566650390625,447.189697265625,633.3494262695312,537.3208618164062,678.3514404296875,153.3602752685547,692.0546264648438,153.3636016845703,649.0624389648438,162.99513244628906,0.0,0.0,656.779541015625,558.8988647460938,656.7900390625,554.99365234375,619.6150512695312,552.9144897460938,650.958740234375,570.5185546875,637.219482421875,570.6663818359375,613.6756591796875,558.9039916992188,down
18,754.7304077148438,153.34951782226562,715.6361083984375,198.40733337402344,695.897705078125,196.3420867919922,648.9783325195312,239.43765258789062,662.6788940429688,304.1274719238281,743.0714721679688,208.0869140625,733.1923217773438,272.8711853027344,0.0,0.0,711.6056518554688,339.4291687011719,694.0332641601562,337.5273742675781,699.9036254882812,445.1766357421875,670.5458374023438,535.366943359375,727.3428955078125,341.37060546875,713.5984497070312,445.2029724121094,690.1035766601562,523.6585693359375,743.0973510742188,147.37550354003906,756.7500610351562,147.41778564453125,713.6458129882812,149.33753967285156,0.0,0.0,715.6067504882812,543.1669311523438,713.6845703125,539.222900390625,676.4154663085938,535.2964477539062,711.6001586914062,554.9108276367188,696.0073852539062,556.9154663085938,662.6879272460938,543.19970703125,down
19,801.8126831054688,133.73081970214844,760.7575073242188,180.78439331054688,741.03515625,178.82786560058594,693.9532470703125,225.72637939453125,711.5555419921875,288.47845458984375,789.9840087890625,184.6888427734375,774.3984375,253.207763671875,790.015380859375,276.8074951171875,758.6503295898438,321.7918395996094,739.0572509765625,321.77069091796875,739.1173095703125,431.5210266113281,715.631103515625,519.6971435546875,776.3494873046875,321.82415771484375,780.2133178710938,427.5150146484375,741.0877075195312,492.2343444824219,790.0999755859375,127.8666000366211,805.5933837890625,125.9179916381836,760.6497192382812,131.76504516601562,0.0,0.0,762.6085815429688,523.6281127929688,764.5443725585938,515.7784423828125,729.314697265625,494.16900634765625,752.7855224609375,539.316650390625,737.1520385742188,541.3030395507812,709.7108764648438,525.5896606445312,down
20,764.5259399414062,141.55667114257812,735.2018432617188,188.60977172851562,707.7252807617188,184.62576293945312,652.8580932617188,227.72381591796875,664.7366333007812,290.4461975097656,762.6615600585938,194.35223388671875,766.5302734375,261.0563049316406,776.3895874023438,321.85479736328125,731.233154296875,325.74267578125,709.7017211914062,325.7065734863281,709.6270751953125,431.5027770996094,693.9927978515625,521.577880859375,758.595703125,327.6477355957031,754.763671875,429.5876770019531,743.0286865234375,521.5825805664062,756.7544555664062,131.8072052001953,768.4971923828125,131.82241821289062,727.3997802734375,133.80958557128906,0.0,0.0,760.6458129882812,551.0062255859375,768.4637451171875,543.1649169921875,735.1416015625,527.4830322265625,727.3760375976562,539.1571655273438,713.607666015625,539.3078002929688,682.3042602539062,527.471435546875,down
21,719.4682006835938,153.36598205566406,697.8925170898438,204.22543334960938,664.5543823242188,198.3681640625,603.9866333007812,239.46755981445312,609.782470703125,298.30230712890625,731.267822265625,210.01905822753906,739.0513305664062,274.7042236328125,742.9673461914062,337.48553466796875,695.9846801757812,339.4075927734375,670.5000610351562,337.5030212402344,676.35107421875,445.1304626464844,648.9711303710938,523.5328979492188,717.5621948242188,341.35821533203125,713.5363159179688,445.1930847167969,697.8724365234375,527.5308837890625,709.7321166992188,147.42295837402344,725.4066772460938,147.3860321044922,684.2493286132812,151.34461975097656,0.0,0.0,713.6571655273438,556.861083984375,721.4823608398438,552.9660034179688,692.024169921875,537.3111572265625,680.3281860351562,543.2125244140625,666.541748046875,545.1567993164062,637.22998046875,527.5361938476562,down
22,693.9743041992188,141.55630493164062,680.2005004882812,192.4203643798828,635.30615234375,182.70594787597656,584.3224487304688,216.02224731445312,576.4933471679688,274.708984375,715.585205078125,194.51649475097656,725.3473510742188,261.0276184082031,727.2838134765625,321.8518981933594,668.5567016601562,321.8302917480469,646.9865112304688,321.7318115234375,650.85400390625,423.69573974609375,650.9425048828125,511.8441467285156,695.9850463867188,323.814453125,682.23681640625,427.5409240722656,670.495361328125,505.9399719238281,682.2532958984375,131.81190490722656,697.9705200195312,131.841796875,664.7247314453125,135.66506958007812,709.6758422851562,137.6236114501953,682.3753662109375,525.62744140625,693.9922485351562,523.5609130859375,666.5831909179688,509.9504089355469,652.8738403320312,539.213623046875,641.1437377929688,537.2662963867188,652.873046875,521.6510009765625,down
23,703.794189453125,102.31114959716797,696.062744140625,149.4876708984375,652.9236450195312,147.4583740234375,601.9649658203125,178.8568572998047,590.255615234375,237.55931091308594,740.9678955078125,157.20401000976562,742.9954223632812,223.81912231445312,742.9244384765625,282.59747314453125,688.1451416015625,288.42926025390625,664.572998046875,286.5632629394531,666.5296020507812,384.46905517578125,666.6942138671875,466.779296875,713.6292724609375,288.49029541015625,711.599365234375,382.4769287109375,693.96240234375,449.1918640136719,695.9732055664062,90.67424774169922,713.5475463867188,92.5989761352539,680.3687133789062,98.434326171875,727.3040161132812,100.34430694580078,699.890380859375,478.5713806152344,711.625244140625,476.5087890625,684.2420654296875,458.9013977050781,666.701904296875,490.28509521484375,658.7334594726562,486.3875732421875,674.4075317382812,476.5204772949219,down
24,729.2638549804688,73.02716064453125,727.359619140625,121.99134063720703,682.3005981445312,118.12171173095703,633.3757934570312,151.41343688964844,621.5504150390625,210.19363403320312,772.34619140625,129.7213592529297,776.3504638671875,194.3993682861328,776.2561645507812,253.2578887939453,719.5282592773438,259.0798645019531,695.9307250976562,259.0496826171875,695.99951171875,357.07940673828125,697.9796142578125,437.42120361328125,745.0101318359375,259.1278381347656,743.0321044921875,355.07977294921875,743.0353393554688,439.3498840332031,723.3706665039062,68.96656799316406,739.1259765625,68.97698211669922,711.5619506835938,71.02947235107422,752.7872314453125,71.0690689086914,743.0771484375,462.94805908203125,758.6112670898438,460.9587707519531,737.150390625,445.2951354980469,697.9381103515625,458.86151123046875,686.1863403320312,453.03839111328125,701.912109375,445.29559326171875,down
25,735.1516723632812,84.69591522216797,743.0843505859375,131.773193359375,699.9364624023438,127.83641815185547,652.94921875,163.1428985595703,641.1266479492188,219.94454956054688,788.019287109375,135.65960693359375,793.925537109375,200.3325958251953,792.0467529296875,261.10565185546875,733.2528686523438,270.8134765625,711.5460815429688,266.9443054199219,709.6749877929688,364.9255676269531,711.664794921875,441.26361083984375,760.64404296875,272.7679443359375,756.70166015625,366.87542724609375,745.0488891601562,447.2026672363281,729.2371215820312,72.96286010742188,744.930908203125,72.9982681274414,0.0,0.0,762.6172485351562,80.8158950805664,743.056884765625,470.68939208984375,758.625244140625,466.8042907714844,742.991943359375,455.01385498046875,709.67529296875,460.8778381347656,697.9154663085938,456.943603515625,713.6823120117188,445.2934265136719,down
26,701.9210815429688,131.77870178222656,717.5866088867188,178.68150329589844,680.2186889648438,168.9912109375,635.185302734375,208.20254516601562,617.6126098632812,263.038330078125,760.5745239257812,180.74302673339844,774.2951049804688,247.31924438476562,772.3829345703125,306.2195129394531,711.5623779296875,304.1208190917969,682.3189697265625,302.16436767578125,682.2927856445312,400.238037109375,686.1712646484375,478.5482177734375,731.326416015625,306.08538818359375,727.3609008789062,404.10040283203125,721.421630859375,486.3909606933594,697.9939575195312,122.00032043457031,711.7454223632812,121.97632598876953,0.0,0.0,733.2177124023438,129.73458862304688,713.6708374023438,509.8431701660156,729.2677612304688,507.9502868652344,715.5654296875,492.3044738769531,680.3738403320312,505.91143798828125,668.6053466796875,498.1078796386719,694.0339965820312,488.3112487792969,down
27,649.0216064453125,180.84185791015625,664.7177124023438,229.7708282470703,625.4352416992188,227.70977783203125,586.2216186523438,261.1282653808594,570.55322265625,319.7854309082031,707.7136840820312,237.54141235351562,715.6522827148438,298.3141784667969,713.6920776367188,357.0575256347656,658.728271484375,362.9444885253906,633.3433227539062,360.95758056640625,639.2079467773438,458.93792724609375,650.8833618164062,539.2748413085938,682.2141723632812,364.9231262207031,680.2363891601562,456.92840576171875,674.4317016601562,527.484130859375,645.0733032226562,176.8528289794922,658.762451171875,176.8374786376953,0.0,0.0,680.3433227539062,180.73141479492188,676.3864135742188,552.9797973632812,682.399658203125,547.1017456054688,668.6475219726562,537.23779296875,648.9857177734375,568.5961303710938,635.3382568359375,562.758056640625,656.779541015625,543.19970703125,down
28,619.5612182617188,212.0859832763672,635.3591918945312,259.0549621582031,601.8804931640625,255.109130859375,564.7606201171875,288.48699951171875,541.303466796875,337.3895263671875,676.4300537109375,263.0310363769531,688.143798828125,327.6534729003906,682.3079223632812,384.5960998535156,631.3207397460938,384.48193359375,603.9406127929688,382.58111572265625,615.666259765625,478.5665283203125,629.3796997070312,556.9625854492188,651.0096435546875,386.4316711425781,649.0117797851562,476.5885314941406,664.6429443359375,541.1551513671875,617.56689453125,206.2211456298828,631.2979736328125,208.13491821289062,0.0,0.0,650.9635620117188,212.07666015625,660.7470703125,574.5504150390625,670.5568237304688,570.66845703125,664.5850830078125,541.2600708007812,631.2906494140625,586.2241821289062,617.6419677734375,584.2509155273438,633.3671875,562.8021850585938,down
29,619.5913696289062,225.70223999023438,641.1605224609375,270.8119201660156,603.9740600585938,259.1803283691406,572.6820678710938,296.315673828125,554.9601440429688,341.4242248535156,680.2105102539062,274.7721862792969,690.1109619140625,335.5196228027344,682.2470092773438,396.26959228515625,633.3096923828125,396.2232666015625,607.8724975585938,394.252197265625,619.5342407226562,490.2320251464844,633.2857666015625,566.652099609375,652.9586181640625,398.1663513183594,650.8626708984375,492.1968994140625,666.6702270507812,584.2677612304688,617.6182250976562,214.0496826171875,631.3347778320312,214.0824432373047,0.0,0.0,650.99169921875,221.90147399902344,637.18603515625,603.88427734375,650.9742431640625,604.0025024414062,678.3944702148438,590.2423095703125,623.5520629882812,588.3047485351562,617.6398315429688,586.2362060546875,635.2967529296875,570.6712646484375,down
30,623.5482177734375,214.01641845703125,650.8883666992188,261.14398193359375,617.6943359375,257.18402099609375,590.1583862304688,290.564697265625,570.5994262695312,335.56781005859375,684.2196044921875,272.7259826660156,697.8652954101562,331.6090393066406,686.1861572265625,394.25286865234375,641.1369018554688,394.2406311035156,619.5886840820312,388.4404602050781,621.6226196289062,478.53753662109375,637.1882934570312,551.0280151367188,664.5484619140625,396.2507629394531,662.7015380859375,484.43243408203125,668.6173706054688,572.5261840820312,621.534423828125,210.0291748046875,635.1951293945312,210.08175659179688,0.0,0.0,660.7467651367188,212.1757354736328,639.1943969726562,590.2544555664062,652.8576049804688,597.9892578125,680.3148193359375,584.2849731445312,631.2929077148438,576.5050048828125,619.6319580078125,570.6613159179688,645.0211791992188,554.94677734375,down
31,623.5012817382812,182.65948486328125,650.9996337890625,229.74073791503906,619.6384887695312,225.7430877685547,601.8392333984375,259.1874694824219,574.5089721679688,304.1750793457031,682.3790893554688,241.37014770507812,697.9662475585938,300.2727966308594,692.028076171875,359.0023498535156,645.085693359375,360.9671325683594,621.5515747070312,357.0311279296875,619.5899658203125,445.20965576171875,639.1761474609375,521.6234741210938,664.6730346679688,364.8719177246094,664.5919799804688,449.1859436035156,670.4937744140625,529.4638671875,621.5880126953125,178.66831970214844,633.3621215820312,178.74229431152344,0.0,0.0,660.6796875,180.76690673828125,645.0140380859375,549.0682373046875,654.83642578125,552.9634399414062,680.270751953125,539.2684936523438,613.6941528320312,541.1422729492188,609.820556640625,535.3692626953125,648.9578857421875,525.5862426757812,down
32,631.3263549804688,119.97378540039062,658.7732543945312,167.07046508789062,623.5473022460938,163.1756591796875,603.92041015625,200.3587646484375,584.2483520507812,243.51800537109375,693.971923828125,176.79603576660156,703.810302734375,239.53875732421875,695.996826171875,302.2198181152344,648.9551391601562,296.3443603515625,627.3821411132812,292.42034912109375,631.2952880859375,386.4649658203125,645.0187377929688,466.7508544921875,668.5260009765625,300.250244140625,666.7113647460938,392.2893981933594,680.4019775390625,466.82135009765625,629.3948364257812,114.16720581054688,637.2085571289062,115.98513793945312,0.0,0.0,664.6880493164062,118.08948516845703,650.9447021484375,480.5543518066406,664.5858764648438,484.4441833496094,688.1849975585938,476.63250732421875,615.6224365234375,484.3967590332031,615.6251831054688,478.4921569824219,650.937744140625,476.5044860839844,down
33,648.9382934570312,133.7374267578125,670.5199584960938,180.7000732421875,635.3433837890625,178.68048095703125,611.7651977539062,214.01966857910156,590.1666870117188,259.1520690917969,707.718505859375,184.62698364257812,721.470947265625,245.39361572265625,713.5790405273438,306.0516052246094,666.5961303710938,304.1500244140625,647.0130004882812,304.0960693359375,650.947509765625,396.2288818359375,666.6397705078125,474.6297912597656,688.1743774414062,304.2172546386719,680.322265625,398.17889404296875,695.9703979492188,476.56842041015625,645.0808715820312,129.7644805908203,654.8463134765625,129.78688049316406,0.0,0.0,680.3954467773438,131.81109619140625,682.2565307617188,496.2372741699219,695.9979858398438,496.18377685546875,697.9569702148438,482.43756103515625,639.1677856445312,490.25201416015625,639.1710205078125,480.5653991699219,674.4721069335938,478.6257019042969,down
34,656.7882080078125,172.8881378173828,678.36669921875,214.0888214111328,639.2219848632812,212.063232421875,609.7925415039062,247.37351989746094,588.326904296875,294.3858947753906,713.56982421875,221.85604858398438,729.2199096679688,280.636474609375,725.396728515625,337.47869873046875,668.6393432617188,337.51092529296875,649.0243530273438,337.4644775390625,660.6942138671875,429.5260009765625,676.4271240234375,496.150390625,694.0660400390625,339.43463134765625,684.2147827148438,431.60089111328125,695.92578125,515.784912109375,651.0194702148438,164.9879150390625,666.5239868164062,165.0153045654297,0.0,0.0,688.1878662109375,167.03567504882812,680.2138061523438,541.317626953125,692.0379028320312,541.3218383789062,697.9749145507812,523.5789184570312,649.031494140625,517.7426147460938,648.9832153320312,509.9339904785156,682.1921997070312,504.0009765625,down
