,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Ges_Type
11,415.7640075683594,190.55274963378906,411.8592224121094,239.4667510986328,368.830078125,239.43603515625,319.8319396972656,263.02899169921875,308.1486511230469,210.0292205810547,447.1411437988281,239.51742553710938,462.79034423828125,294.4090576171875,472.6646423339844,351.20440673828125,425.6379699707031,362.9262390136719,400.16021728515625,364.9245910644531,415.822021484375,460.961181640625,417.82135009765625,552.9512939453125,447.17596435546875,359.0305480957031,453.09234619140625,447.137451171875,460.987548828125,509.8642578125,404.1103820800781,180.84249877929688,417.83026123046875,180.74989318847656,384.5813293457031,194.39627075195312,0.0,0.0,474.5614929199219,539.222900390625,478.5924987792969,531.39453125,456.94171142578125,513.7916259765625,443.218505859375,568.6787109375,429.4989318847656,570.6658325195312,415.83612060546875,558.8883056640625,up
12,366.8611145019531,233.66497802734375,357.02960205078125,288.4586486816406,315.92694091796875,288.5124816894531,261.0341796875,315.94464111328125,257.0528564453125,257.1057434082031,400.0989990234375,288.4383544921875,415.9007263183594,349.25469970703125,431.42205810546875,411.8588562011719,382.5107421875,427.56256103515625,353.2164611816406,429.58465576171875,370.7459716796875,535.3335571289062,382.49725341796875,625.4962768554688,407.9853820800781,421.6966247558594,421.7095947265625,513.800048828125,427.6030578613281,582.327392578125,353.19598388671875,227.69664001464844,370.7828369140625,225.8533172607422,335.5533142089844,241.36590576171875,384.407470703125,231.6779022216797,437.4197082519531,613.6790771484375,447.1918029785156,603.9160766601562,415.8934020996094,588.2211303710938,402.15069580078125,645.0264892578125,388.4367370605469,648.8855590820312,380.5892639160156,635.2125854492188,up
13,390.3618469238281,217.93341064453125,382.59576416015625,272.7835693359375,337.4672546386719,272.72747802734375,276.7996826171875,296.3313903808594,274.6922912597656,233.6185760498047,427.61328125,272.8889465332031,443.2845458984375,341.3659973144531,456.96246337890625,402.087890625,400.1834716796875,415.9075622558594,370.8382263183594,421.734619140625,386.4474182128906,529.4963989257812,398.1601867675781,619.6554565429688,429.5863037109375,413.87744140625,451.0767517089844,509.95867919921875,437.38360595703125,564.7515869140625,380.5252380371094,210.1390838623047,398.13140869140625,210.0261688232422,355.1614685058594,221.86172485351562,406.030029296875,212.1536102294922,462.79345703125,601.9291381835938,464.8422546386719,590.222900390625,429.5122985839844,566.6607666015625,415.90533447265625,639.18212890625,400.23944091796875,643.1124877929688,396.2145690917969,631.3306274414062,up
14,545.1333618164062,200.3806915283203,537.3082885742188,257.1856689453125,492.16998291015625,257.0382385253906,431.4391174316406,278.6708984375,429.6236267089844,214.00750732421875,580.393798828125,259.1465759277344,596.0564575195312,333.49609375,605.839599609375,396.1915588378906,551.0227661132812,406.0157775878906,523.4852294921875,411.8600769042969,527.5744018554688,521.5567626953125,537.3163452148438,617.5882568359375,578.4580688476562,400.23858642578125,590.1986694335938,507.9697570800781,588.2794799804688,603.8709716796875,535.343505859375,194.41810607910156,554.8353881835938,194.35482788085938,509.97247314453125,206.1947784423828,560.8263549804688,198.43014526367188,617.6640625,629.3699340820312,621.6214599609375,619.6210327148438,580.4091796875,617.5652465820312,554.9385986328125,635.1919555664062,539.3172607421875,635.3368530273438,535.3433227539062,623.482666015625,up
15,619.494140625,194.39056396484375,605.8744506835938,249.3129119873047,560.8115844726562,245.36224365234375,500.09808349609375,264.9945068359375,503.99322509765625,198.40354919433594,650.9789428710938,257.044677734375,664.6102294921875,323.81170654296875,668.62451171875,392.306396484375,615.5850830078125,400.2317199707031,586.18798828125,402.1502380371094,586.2557373046875,515.7520141601562,582.3709716796875,609.81982421875,643.0593872070312,400.1741638183594,646.9652709960938,513.7931518554688,637.224609375,605.9300537109375,605.8804931640625,182.6630859375,627.4017944335938,180.85556030273438,588.1512451171875,194.49783325195312,635.2279052734375,194.36708068847656,664.6498413085938,633.3818359375,668.55029296875,629.3812866210938,631.2928466796875,619.516357421875,599.9779052734375,633.214599609375,586.23193359375,633.2752685546875,576.5245971679688,617.691650390625,up
16,695.8916015625,141.5797576904297,678.3553466796875,198.33692932128906,633.3093872070312,194.4209442138672,570.626953125,208.13702392578125,574.5319213867188,141.55319213867188,717.56640625,208.1616668701172,727.3775024414062,280.6368408203125,731.304931640625,347.2699890136719,668.6240234375,353.1494140625,643.08935546875,353.10638427734375,635.3504638671875,460.87921142578125,619.6641845703125,554.9409790039062,698.0096435546875,353.2043762207031,694.0113525390625,462.8581848144531,680.2403564453125,554.9434204101562,682.2376708984375,131.82650756835938,699.9072875976562,133.6363525390625,662.6240844726562,143.50404357910156,711.6262817382812,143.522216796875,699.9564819335938,584.3185424804688,709.6822509765625,574.5126953125,666.5614013671875,562.7999267578125,635.2809448242188,572.6107177734375,619.6494140625,572.6276245117188,617.6498413085938,558.9195556640625,up
17,715.6565551757812,118.15528106689453,697.9834594726562,178.78855895996094,658.75390625,172.88262939453125,601.9348754882812,192.46640014648438,603.977783203125,123.93480682373047,742.8984985351562,182.74697875976562,746.9237670898438,255.1851806640625,758.6632690429688,321.7720642089844,698.031005859375,331.5609130859375,672.4900512695312,329.6095275878906,680.3222045898438,435.4103698730469,650.8397827148438,521.6304321289062,727.3699340820312,331.60546875,717.5103759765625,441.3033447265625,707.748779296875,527.519287109375,707.724853515625,114.05829620361328,725.4047241210938,114.04861450195312,682.2164306640625,120.08685302734375,729.380126953125,118.0348129272461,729.3449096679688,554.9990234375,733.2278442382812,550.9749145507812,696.0274658203125,539.2483520507812,662.680908203125,554.9271240234375,648.8920288085938,552.91650390625,646.9503784179688,525.489501953125,up
18,670.529052734375,115.98197174072266,654.8644409179688,172.8852996826172,617.6316528320312,167.03314208984375,562.7933959960938,192.4609832763672,564.7523803710938,121.99424743652344,695.9657592773438,178.6824188232422,709.6748657226562,243.51979064941406,717.5938720703125,310.0190734863281,664.6596069335938,319.7691650390625,637.2086791992188,319.81292724609375,648.8881225585938,431.53271484375,637.2000122070312,537.2999267578125,690.1199340820312,317.8861083984375,684.2860717773438,429.5437316894531,680.2400512695312,511.8905334472656,660.7354125976562,104.2959976196289,678.3739624023438,102.43335723876953,635.2691040039062,118.00962829589844,0.0,0.0,701.8862915039062,539.2396850585938,709.6290893554688,531.4203491210938,668.5391235351562,523.5676879882812,660.740966796875,560.7772216796875,645.0669555664062,560.7879028320312,633.3496704101562,543.1759643554688,up
19,637.2686767578125,116.10995483398438,621.5831909179688,176.81153869628906,586.2379150390625,170.9579620361328,537.2518920898438,196.508544921875,537.2393798828125,131.70529174804688,664.5360717773438,178.81521606445312,678.2747802734375,245.41390991210938,686.1755981445312,308.1025085449219,637.215087890625,323.7961120605469,613.7341918945312,329.6106872558594,621.5668334960938,435.4591064453125,621.5899047851562,529.5013427734375,664.6802368164062,321.8085632324219,670.510498046875,429.6245422363281,664.7171630859375,507.90478515625,627.432373046875,108.25251007080078,645.0736083984375,106.27091217041016,603.8277587890625,120.08639526367188,0.0,0.0,693.9884033203125,533.4042358398438,696.0480346679688,525.527587890625,654.8175659179688,511.9081726074219,648.9760131835938,554.9251708984375,635.23046875,556.83837890625,619.5296630859375,539.3350830078125,up
20,666.5327758789062,147.4444122314453,650.8544311523438,202.3184356689453,607.853759765625,198.39285278320312,554.9688110351562,225.77210998535156,557.0037231445312,161.13656616210938,690.125,208.18247985839844,698.0497436523438,274.8541259765625,711.56591796875,347.26239013671875,664.559814453125,355.13690185546875,635.213623046875,359.0453186035156,643.1002807617188,462.8772888183594,649.0411987304688,556.866943359375,690.0918579101562,353.1410827636719,709.6428833007812,447.239013671875,694.0612182617188,523.6156005859375,652.904296875,135.75399780273438,670.4970703125,135.72738647460938,631.3510131835938,149.4032440185547,0.0,0.0,721.4260864257812,558.8529052734375,727.374755859375,552.9813232421875,682.2147216796875,527.5311279296875,676.4020385742188,578.438720703125,662.6499633789062,582.3611450195312,646.9527587890625,564.7355346679688,up
21,698.050537109375,178.85662841796875,684.3013916015625,233.63409423828125,645.0520629882812,229.6876983642578,586.2891845703125,255.175048828125,590.2520141601562,192.4896697998047,729.26171875,239.45985412597656,741.0661010742188,306.1789855957031,747.0103149414062,368.87542724609375,695.9276123046875,382.5514221191406,666.5720825195312,384.4703063964844,666.6363525390625,490.30889892578125,672.4749145507812,580.4137573242188,721.4699096679688,382.4782409667969,727.2326049804688,486.3453674316406,729.228515625,592.1526489257812,690.1068725585938,169.03305053710938,707.7701416015625,169.02560424804688,666.6021118164062,180.6732940673828,0.0,0.0,729.33984375,621.5668334960938,744.9031982421875,619.5181884765625,723.4302978515625,601.954345703125,695.9874877929688,601.9949340820312,680.3373413085938,603.8901977539062,668.57763671875,588.2496337890625,up
22,727.2769775390625,210.13458251953125,713.6412353515625,263.006103515625,668.572998046875,259.1612854003906,615.6678466796875,280.66705322265625,617.573486328125,221.86570739746094,758.725830078125,270.7934265136719,768.4835815429688,335.537353515625,776.3748168945312,400.1099548339844,715.633544921875,413.8677673339844,692.0253295898438,413.931640625,690.1267700195312,513.7763061523438,682.3118286132812,594.1075439453125,744.9837646484375,413.8271484375,744.900146484375,519.6753540039062,737.1300659179688,615.6204833984375,713.6563720703125,200.31248474121094,731.3184814453125,200.29934692382812,696.043212890625,212.00161743164062,743.0433959960938,210.13333129882812,742.9906005859375,641.140869140625,754.7232666015625,635.3394775390625,729.2295532226562,619.5413208007812,703.8587646484375,617.5654296875,692.080810546875,617.615478515625,680.3181762695312,601.905029296875,up
23,739.0444946289062,237.57472229003906,729.2601318359375,290.3760986328125,682.3004150390625,288.4157409667969,627.3983764648438,306.1869812011719,625.4625244140625,247.39175415039062,774.400390625,292.4045104980469,789.9337768554688,359.0382080078125,801.7376708984375,425.6424255371094,729.3695068359375,433.5043029785156,703.8151245117188,433.4901428222656,713.7299194335938,539.22900390625,698.0624389648438,617.6858520507812,758.7174682617188,435.39697265625,754.791259765625,541.1844482421875,744.91650390625,633.221923828125,727.3379516601562,227.7471466064453,744.9172973632812,227.69598388671875,711.63818359375,241.3842315673828,756.7407836914062,237.50279235839844,746.9928588867188,658.77783203125,760.6351318359375,652.8860473632812,739.0659790039062,635.3549194335938,707.7431640625,647.0272827148438,694.0421752929688,641.175048828125,697.9990844726562,621.6171264648438,up
24,699.8726196289062,217.9568328857422,697.879638671875,272.8537292480469,650.9544067382812,270.86529541015625,592.2042846679688,288.5674133300781,592.1216430664062,229.78045654296875,743.0026245117188,274.8554992675781,758.6522216796875,345.26971435546875,768.4861450195312,407.9951477050781,697.9713745117188,417.7765808105469,672.4497680664062,417.8485412597656,686.1678466796875,525.5472412109375,697.88134765625,621.5236206054688,727.2753295898438,415.8650207519531,725.3388671875,523.5591430664062,713.6484375,599.9373779296875,693.948974609375,210.1879119873047,711.5525512695312,210.10687255859375,680.2122192382812,221.89572143554688,725.3283081054688,216.02841186523438,725.3488159179688,623.5563354492188,731.2271118164062,619.5806274414062,711.6500854492188,601.9937133789062,698.02001953125,650.8640747070312,686.1760864257812,648.9248657226562,701.8416137695312,627.4526977539062,up
25,694.0047607421875,118.01005554199219,694.0062255859375,168.99008178710938,648.8948974609375,165.08197021484375,588.3347778320312,192.46084594726562,586.2691650390625,133.71945190429688,737.1561889648438,176.7718963623047,748.8970947265625,245.38136291503906,754.7809448242188,312.0224304199219,694.0369262695312,317.9075927734375,664.7135620117188,319.84906005859375,674.4430541992188,431.4610290527344,682.35009765625,509.9396667480469,719.4774780273438,317.8560791015625,727.4170532226562,417.86212158203125,715.5850219726562,484.41632080078125,682.2623901367188,110.24125671386719,699.8829345703125,108.26318359375,666.7201538085938,118.06378936767578,715.5761108398438,117.97086334228516,713.5604858398438,521.5616455078125,727.3109741210938,511.8758850097656,713.5744018554688,488.3254699707031,682.2993774414062,541.2861328125,668.6102905273438,539.2832641601562,692.0875854492188,513.8025512695312,up
26,729.3327026367188,57.35973358154297,731.3140869140625,118.00386047363281,684.29736328125,115.97435760498047,625.4349975585938,133.74728393554688,621.6256713867188,72.9682846069336,780.2026977539062,120.08332061767578,792.0711059570312,194.37701416015625,794.0245361328125,259.1181640625,729.3911743164062,268.91162109375,701.8602905273438,270.8080139160156,709.7206420898438,368.8945007324219,713.683349609375,455.0387878417969,760.5908203125,268.9068603515625,764.5865478515625,368.82635498046875,776.2428588867188,466.8210754394531,723.4204711914062,53.311763763427734,742.9217529296875,53.29801940917969,711.6798706054688,63.1876335144043,758.6788330078125,57.375308990478516,772.4114990234375,498.106689453125,788.0805053710938,494.2652282714844,774.3261108398438,476.63446044921875,711.7307739257812,476.49261474609375,699.9093017578125,472.611083984375,721.4413452148438,460.9459533691406,up
27,760.64404296875,69.07673645019531,766.5399169921875,125.91864013671875,719.5145874023438,118.12069702148438,662.6865234375,143.4949493408203,654.818603515625,82.80670928955078,815.4950561523438,131.77880859375,825.2610473632812,198.44189453125,827.2191772460938,272.7665710449219,760.7186889648438,276.7077941894531,731.3060302734375,274.8554382324219,731.2301635742188,378.5910949707031,731.3263549804688,447.1789855957031,791.9306640625,276.73333740234375,790.0993041992188,382.4649658203125,790.1041870117188,472.67755126953125,756.6625366210938,57.35647964477539,774.282470703125,57.361915588378906,744.8876953125,69.01573944091797,791.9553833007812,69.05660247802734,778.308349609375,502.0286560058594,793.92431640625,500.0575866699219,790.044189453125,478.5090026855469,729.3609619140625,470.66192626953125,719.4876708984375,464.7996520996094,741.0293579101562,451.144287109375,up
28,733.18505859375,86.62721252441406,745.0238037109375,143.4836883544922,697.9943237304688,133.80238342285156,643.0628662109375,159.14683532714844,633.25830078125,100.43584442138672,793.9189453125,147.52301025390625,807.6257934570312,217.9900360107422,807.674072265625,288.5093994140625,739.0869750976562,290.3963928222656,711.5459594726562,288.46728515625,705.79541015625,384.566650390625,715.6531372070312,445.1607971191406,766.5404052734375,292.380859375,760.6508178710938,396.2403259277344,760.6558227539062,478.56292724609375,727.4005126953125,74.95410919189453,744.9552001953125,76.87982177734375,0.0,0.0,770.3967895507812,86.61298370361328,750.8815307617188,507.86328125,764.5751342773438,507.8186950683594,760.694580078125,486.3548583984375,703.8020629882812,478.4841003417969,695.953857421875,472.642822265625,727.3973999023438,445.158203125,up
29,662.6744384765625,114.05551147460938,682.2183837890625,165.09048461914062,637.244384765625,163.0312042236328,584.3375244140625,178.79408264160156,568.6034545898438,123.91580963134766,727.33203125,170.91627502441406,743.0430297851562,241.47703552246094,741.066162109375,310.0140380859375,674.4597778320312,312.0126953125,648.9158935546875,310.0429382324219,652.8779907226562,415.8554992675781,666.6282348632812,507.9241943359375,699.884033203125,315.9227294921875,701.833984375,415.81298828125,709.6554565429688,494.2925720214844,654.83740234375,102.38468170166016,670.518798828125,102.38126373291016,0.0,0.0,697.8818969726562,114.05632019042969,697.8709106445312,521.6058959960938,711.6430053710938,515.7919311523438,711.58251953125,505.9309387207031,650.8676147460938,539.1895141601562,645.0160522460938,529.4705200195312,678.3885498046875,511.8991394042969,up
30,615.6376342773438,127.80101013183594,637.23974609375,178.8003387451172,598.0195922851562,172.9237823486328,547.1122436523438,194.38539123535156,525.5032348632812,143.49459838867188,682.1915283203125,180.84130859375,697.989501953125,255.16522216796875,693.9566650390625,321.7689208984375,635.2698974609375,325.7137451171875,607.8543701171875,323.7947082519531,619.6676635742188,427.62432861328125,639.2130126953125,509.92364501953125,664.5577392578125,327.6945495605469,664.54443359375,425.5918884277344,680.2997436523438,488.326416015625,607.8756713867188,116.15819549560547,623.4722290039062,117.99413299560547,0.0,0.0,650.9298706054688,121.97347259521484,666.6365966796875,515.7721557617188,680.401611328125,509.96966552734375,682.325439453125,492.26654052734375,623.5103149414062,539.2014770507812,617.663818359375,531.3944702148438,650.8794555664062,517.6959838867188,up
31,637.2229614257812,100.48774719238281,666.5501098632812,151.3273162841797,623.5230712890625,147.48350524902344,576.496337890625,163.1161346435547,555.0010375976562,116.0389404296875,709.7205810546875,157.21336364746094,727.3067016601562,225.78591918945312,713.6809692382812,294.4027099609375,664.6231689453125,302.1734924316406,635.3475952148438,302.1618957519531,654.8919067382812,400.14459228515625,676.4208374023438,478.47955322265625,688.1618041992188,302.1913146972656,693.9675903320312,400.15234375,713.6333618164062,488.28485107421875,635.2106323242188,90.66697692871094,648.986328125,92.56504821777344,0.0,0.0,678.3628540039062,100.3472671508789,697.9381713867188,517.7281494140625,713.5812377929688,515.758544921875,723.4092407226562,494.2624816894531,652.9048461914062,502.0487365722656,649.031494140625,494.2332458496094,682.3279418945312,484.3834228515625,up
32,676.3572998046875,90.64192962646484,703.86279296875,147.3862762451172,666.5594482421875,135.70204162597656,621.625,155.2796630859375,596.100830078125,102.41075897216797,743.0682373046875,151.37515258789062,758.7427978515625,225.75831604003906,746.976806640625,290.5537109375,697.9646606445312,296.3447570800781,676.368896484375,294.3948669433594,692.0296630859375,388.3871765136719,711.751708984375,460.8596496582031,723.4349975585938,298.2992248535156,725.4124755859375,396.2110595703125,744.8836059570312,488.3494567871094,668.6036987304688,84.7164306640625,684.1978759765625,84.73989868164062,0.0,0.0,713.5591430664062,86.81269836425781,709.7406005859375,513.7977905273438,725.3431396484375,517.7389526367188,756.685302734375,494.2981262207031,692.0411376953125,484.426025390625,686.2037963867188,478.50531005859375,719.5345458984375,462.876708984375,up
33,664.5899047851562,104.37569427490234,695.9219360351562,159.1897735595703,658.7661743164062,149.36570739746094,619.5780029296875,169.000244140625,586.3489990234375,118.14061737060547,729.310546875,165.09188842773438,744.978271484375,239.4794464111328,739.0668334960938,306.10333251953125,686.1796264648438,306.20526123046875,662.714599609375,306.0848388671875,658.7905883789062,398.1292419433594,697.9177856445312,456.9870300292969,713.5394287109375,310.0714111328125,715.6522216796875,409.911865234375,731.2243041992188,490.2662658691406,660.7088623046875,98.47159576416016,674.401123046875,100.32655334472656,0.0,0.0,699.9219970703125,102.38906860351562,697.9432373046875,511.8514404296875,713.5454711914062,515.76611328125,743.00537109375,494.26580810546875,678.2789306640625,492.23284912109375,670.4981689453125,482.4783935546875,709.7103271484375,458.922607421875,up
34,609.82275390625,129.80621337890625,637.2752685546875,180.67161560058594,603.89697265625,172.89865112304688,568.5902709960938,182.669677734375,531.4052734375,135.6616668701172,676.4229736328125,188.5446014404297,692.1026000976562,257.1765441894531,682.3599853515625,327.65631103515625,635.3369140625,329.6571960449219,615.5870971679688,327.68402099609375,621.5963745117188,421.720703125,639.1848754882812,507.82550048828125,662.6971435546875,331.6040954589844,674.4452514648438,415.8949890136719,692.05517578125,494.2211608886719,604.0311279296875,118.06304168701172,619.6101684570312,118.09288024902344,0.0,0.0,648.9771728515625,123.9398193359375,660.7374267578125,517.6728515625,670.551513671875,517.71826171875,698.0549926757812,504.01910400390625,615.6299438476562,535.3096923828125,613.6854858398438,525.5535278320312,649.0352783203125,509.9605712890625,up
